Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",50591,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Ginza,"J Balvin",40315,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
3,"What Do You Mean?","Justin Bieber",34372,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",33046,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
5,"Gyal You a Party Animal","Charly Black",32379,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp
6,"Cheerleader - Felix Jaehn vs Salaam Remi Remix",OMI,31705,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp
7,"Sorry - Latino Remix","Justin Bieber",31139,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
8,Hello,Adele,29124,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
9,"Te Busco",Cosculluela,28727,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
10,"Can't Feel My Face","The Weeknd",27711,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
11,"La Gozadera","Gente De Zona",25822,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
12,"Sígueme Y Te Sigo","Daddy Yankee",23514,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
13,"Where Are Ü Now (with Justin Bieber)","Jack Ü",23095,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
14,"Mayor Que Yo 3","Luny Tunes",22062,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR
15,"El Perdón","Nicky Jam",21952,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
16,"Locked Away","R. City",20468,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
17,"Hotline Bling",Drake,20447,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
18,"On My Mind","Ellie Goulding",20414,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
19,Focus,"Ariana Grande",20150,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
20,Sunset,Farruko,19474,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO
21,"How Deep Is Your Love","Calvin Harris",19456,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
22,"Por Fin Te Encontré","Cali Y El Dandee",19146,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
23,"Borro Cassette",Maluma,18990,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
24,"Love Yourself","Justin Bieber",18531,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
25,"Uptown Funk","Mark Ronson",18445,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
26,Picky,"Joey Montana",18071,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
27,"Una Cita",Alkilados,17909,https://open.spotify.com/track/5yiG4odwEfH4x6kORHoC7j
28,"Pierdo la Cabeza - Official Remix","Zion & Lennox",17783,https://open.spotify.com/track/7tA7IQiLWAqTXahUQ9RvfN
29,Vaivén,"Daddy Yankee",17752,https://open.spotify.com/track/0OnqFl8tNKgkIl489RdfuK
30,"Lejos De Aquí",Farruko,17676,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ
31,"I'll Show You","Justin Bieber",17666,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
32,"Ay Vamos","J Balvin",17492,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ
33,"Me Voy Enamorando - Remix","Chino & Nacho",17450,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
34,Sugar,"Maroon 5",17269,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
35,"Como Yo Le Doy - Spanglish Version",Pitbull,16833,https://open.spotify.com/track/2MRv991PzjY2ecCluXoRq9
36,"Thinking Out Loud","Ed Sheeran",16781,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
37,"Nota de Amor",Wisin,16766,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
