Position,"Track Name",Artist,Streams,URL
1,Ginza,"J Balvin",53729,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
2,"Lean On (feat. MØ & DJ Snake)","Major Lazer",34842,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
3,"Gyal You a Party Animal","Charly Black",28061,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp
4,"What Do You Mean?","Justin Bieber",26905,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
5,"Sígueme Y Te Sigo","Daddy Yankee",23922,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
6,"El Perdón","Nicky Jam",23898,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
7,"La Gozadera","Gente De Zona",23672,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
8,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,21127,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT
9,"Te Busco",Cosculluela,19827,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
10,"Can't Feel My Face","The Weeknd",18936,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
11,"Nota de Amor",Wisin,18546,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
12,"Fanática Sensual","Plan B",17699,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp
13,"Una Cita",Alkilados,17594,https://open.spotify.com/track/5yiG4odwEfH4x6kORHoC7j
14,"Where Are Ü Now (with Justin Bieber)","Jack Ü",17582,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
15,"Ay Vamos","J Balvin",17170,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ
16,"Como Yo Le Doy - Spanglish Version",Pitbull,16429,https://open.spotify.com/track/2MRv991PzjY2ecCluXoRq9
17,Sugar,"Maroon 5",15762,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
18,"Uptown Funk","Mark Ronson",15625,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
19,"Buscándote - Radio Edit","Mike Bahia",15365,https://open.spotify.com/track/06Y4G78xvsbwnwAbsLC01K
20,"6 AM","J Balvin",15134,https://open.spotify.com/track/3uvypVUsiIr1B0BccIcsEh
21,"Thinking Out Loud","Ed Sheeran",14457,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
22,"Pierdo la Cabeza - Official Remix","Zion & Lennox",13811,https://open.spotify.com/track/7tA7IQiLWAqTXahUQ9RvfN
23,"Bailando - Spanish Version","Enrique Iglesias",13718,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
24,"Chicha de Curacavi / La Consentida / Esa Chiquilla que Baila","Fiesta Huasa",13122,https://open.spotify.com/track/3i43CmOyxel6vp5GnakvTd
25,"Imaginándote (feat. Daddy Yankee)",Reykon,13100,https://open.spotify.com/track/3AQ1zVx39FvB4yH0bjGgPm
