Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,59352,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"DUELE EL CORAZON","Enrique Iglesias",58154,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
3,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",46407,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
4,Work,Rihanna,41170,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
5,"Cheap Thrills",Sia,36910,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
6,"Andas En Mi Cabeza","Chino & Nacho",36799,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
7,"Hasta el Amanecer","Nicky Jam",36110,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
8,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",35234,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
9,"Stressed Out","Twenty One Pilots",34097,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
10,Bobo,"J Balvin",33543,https://open.spotify.com/track/0yOBoHL98lOPc1HGrAvNt8
11,"Cake By The Ocean",DNCE,33215,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
12,"Work from Home","Fifth Harmony",32979,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
13,"Mayor Que Yo 3","Luny Tunes",32096,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR
14,Faded,"Alan Walker",30773,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
15,"Don't Let Me Down","The Chainsmokers",28570,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
16,Sex,"Cheat Codes",28314,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
17,"7 Years","Lukas Graham",27916,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
18,"This Is What You Came For","Calvin Harris",26664,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
19,"Te Busco",Cosculluela,26662,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
20,Encantadora,Yandel,25656,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
21,Picky,"Joey Montana",25568,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
22,"Lush Life","Zara Larsson",25480,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
23,"Borro Cassette",Maluma,25035,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
24,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",24908,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
25,Embriágame,"Zion & Lennox",24751,https://open.spotify.com/track/6VOOxQlOwtzGWwHKrnExiI
26,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",24693,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
27,"Sorry - Latino Remix","Justin Bieber",24635,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
28,"Adventure Of A Lifetime",Coldplay,24629,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
29,Sugar,"Maroon 5",24526,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
30,Stitches,"Shawn Mendes",24425,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
31,"Noche Loca",Marama,24012,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD
32,"Ain't Your Mama","Jennifer Lopez",23463,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
33,"Gyal You A Party Animal","Charly Black",23179,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
34,PILLOWTALK,ZAYN,22248,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
35,"Shaky Shaky","Daddy Yankee",21880,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
36,"El Perdedor",Maluma,21614,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
37,Sorry,"Justin Bieber",21188,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
38,Obsesionado,Farruko,21084,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1
39,"Hymn For The Weekend",Coldplay,20759,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
40,Middle,"DJ Snake",20301,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
41,"Locked Away","R. City",19882,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
42,"Sugar (feat. Francesco Yates)","Robin Schulz",19232,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
43,"Where Are Ü Now (with Justin Bieber)","Jack Ü",19219,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
44,"Mas Que Tu Amigo","Matt Hunter",18385,https://open.spotify.com/track/29GresAlpxLeLYUnS7aeuM
45,"Más De La Mitad","Camila Gallardo",17984,https://open.spotify.com/track/0fvke3Xize2XpVUDoZbtyW
46,"Love Yourself","Justin Bieber",17885,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
47,"Por Fin Te Encontré","Cali Y El Dandee",17732,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
48,"Can't Feel My Face","The Weeknd",17720,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
49,"Lean On (feat. MØ & DJ Snake)","Major Lazer",17430,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
50,Vaivén,"Daddy Yankee",17126,https://open.spotify.com/track/0OnqFl8tNKgkIl489RdfuK
51,Close,"Nick Jonas",15487,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
52,"No soy una de esas - feat. Alejandro Sanz","Jesse & Joy",15159,https://open.spotify.com/track/3QjkcFDVHOB4Z43esP5A8N
53,"Las Fresas - Version Urban","Banda El Recodo",15158,https://open.spotify.com/track/6IGab4crwh7isfovdM1joQ
54,"Fast Car - Radio Edit","Jonas Blue",14986,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
55,"La Gozadera","Gente De Zona",14469,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
56,"No Quiere Enamorarse (Remix) [feat. Daddy Yankee]",Ozuna,14454,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC
57,"Hotline Bling",Drake,14229,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
58,"Into You","Ariana Grande",14179,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
59,"Me Reclama","Mambo Kingz",13676,https://open.spotify.com/track/4ojwGTehgBRAg52jbFgzJg
60,"No Money",Galantis,13671,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
61,"Ella y Yo (feat. Farruko, Tempo, Anuel Aa, Almighty & Bryant Myers)","Pepe Quintana",13666,https://open.spotify.com/track/2rEkxxDFjrbiNjZZvzZf5q
62,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",13085,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
63,"Me Ignoras",Alkilados,13014,https://open.spotify.com/track/4AVZCNaah9O1jS55FepvUx
64,Hello,Adele,12646,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
65,"Desde Esa Noche",Thalía,12543,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
66,"Locuras contigo",Rombai,12453,https://open.spotify.com/track/5jMvnSyOgGY8JpvHqeyVOg
67,"Encantadora - Remix",Yandel,12400,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
68,"Que Se Sienta el Deseo",Wisin,12111,https://open.spotify.com/track/3F6syPrYwMJ0V6S2JC1Hvq
69,"El Perdón","Nicky Jam",11923,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
70,"Cheap Thrills",Sia,11902,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
71,"What Do You Mean?","Justin Bieber",11819,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
72,"Dangerous Woman","Ariana Grande",11722,https://open.spotify.com/track/2h1IPjP471JJRSShTHRUhi
73,Photograph,"Ed Sheeran",11716,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
74,"Hasta el Amanecer - The Remix","Nicky Jam",11672,https://open.spotify.com/track/1zzG4BgZSJOLyLuzhqheua
75,Ginza,"J Balvin",11450,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
76,Chandelier,Sia,11355,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
77,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,11215,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
78,Panda,Desiigner,11179,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
79,"Thinking Out Loud","Ed Sheeran",10994,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
80,"Hands To Myself","Selena Gomez",10748,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
81,Roses,"The Chainsmokers",10705,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
82,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,10702,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
83,"Tan Fácil",CNCO,10651,https://open.spotify.com/track/4VzTgFuvibkLxImiYIiG59
84,"Uptown Funk","Mark Ronson",10271,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
85,"Baila Conmigo","Juan Magán",10250,https://open.spotify.com/track/7dpNTLMcvvlYc1EpSQ3Ebl
86,"Nota de Amor",Wisin,9798,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
87,Stay,Kygo,9767,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
88,"Una en un Millón","Alexis & Fido",9735,https://open.spotify.com/track/4SrcC7RYF496LSwl0XKdi1
89,"A Donde Voy (feat. Daddy Yankee)",Cosculluela,9727,https://open.spotify.com/track/5rKEC4enuOXJ37zx9OCz2G
90,"Me, Myself & I",G-Eazy,9714,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
91,"Want to Want Me","Jason Derulo",9569,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
92,"Too Good",Drake,9419,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
