Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,288505,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"This Is What You Came For","Calvin Harris",221892,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,"DUELE EL CORAZON","Enrique Iglesias",208124,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
4,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",189597,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
5,Bobo,"J Balvin",177259,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
6,Middle,"DJ Snake",166778,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
7,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",162407,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
8,"Cheap Thrills",Sia,161587,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
9,"El Perdedor",Maluma,155034,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
10,Ride,"Twenty One Pilots",145677,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
11,"Don't Let Me Down","The Chainsmokers",145278,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
12,"Desde Esa Noche",Thalía,142740,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
13,"La Bicicleta","Carlos Vives",142175,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
14,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,138545,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
15,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",137430,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
16,"Borro Cassette",Maluma,137335,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
17,"No Money",Galantis,131351,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
18,Sex,"Cheat Codes",129889,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
