Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",188503,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Love Yourself","Justin Bieber",186486,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,"Borro Cassette",Maluma,151588,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
4,"Hotline Bling",Drake,145787,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
5,"What Do You Mean?","Justin Bieber",135512,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
6,Hello,Adele,132582,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
7,"Lean On (feat. MØ & DJ Snake)","Major Lazer",132335,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
8,"Can't Feel My Face","The Weeknd",129823,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
9,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",126882,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
10,"Hands To Myself","Selena Gomez",118063,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
11,"Sorry - Latino Remix","Justin Bieber",116951,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
12,"Adventure Of A Lifetime",Coldplay,115837,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
13,Stitches,"Shawn Mendes",108150,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
14,"Solo Con Verte","Banda Sinaloense MS de Sergio Lizárraga",100351,https://open.spotify.com/track/1B1hZXrHPMMqjVFHnOljRk
15,"Sugar (feat. Francesco Yates)","Robin Schulz",94547,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
16,"No soy una de esas - feat. Alejandro Sanz","Jesse & Joy",93084,https://open.spotify.com/track/3QjkcFDVHOB4Z43esP5A8N
17,"El Perdón","Nicky Jam",92574,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
18,Firestone,Kygo,92014,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
19,Locos,"León Larregui",91427,https://open.spotify.com/track/31bHlrnZN0T7wYCQHmM8Y1
20,"Locked Away","R. City",91134,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
21,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",90714,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
22,"On My Mind","Ellie Goulding",85308,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
23,"Where Are Ü Now (with Justin Bieber)","Jack Ü",85071,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
24,Photograph,"Ed Sheeran",82845,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
25,"Runaway (U & I)",Galantis,82350,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
26,"How Deep Is Your Love","Calvin Harris",82333,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
27,Roses,"The Chainsmokers",81836,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
28,"Drag Me Down","One Direction",79565,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
29,"La Gozadera","Gente De Zona",79251,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
30,"Five More Hours - Deorro x Chris Brown",Deorro,77606,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
31,"Reality - Radio Edit","Lost Frequencies",77207,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
32,Perfect,"One Direction",74981,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
33,Carnaval,Maluma,74591,https://open.spotify.com/track/1nO4EGuBjR75IGbFYzqPxO
34,"Ya Te Perdí La Fe","La Arrolladora Banda El Limón De Rene Camacho",73144,https://open.spotify.com/track/0KHDthR0XvPoeJaqBc7Sg5
35,"Same Old Love","Selena Gomez",72878,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
36,Stay,Kygo,72192,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
37,"Por Fin Te Encontré","Cali Y El Dandee",71411,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
38,Ginza,"J Balvin",69740,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
39,"En Ésta No","Sin Bandera",69373,https://open.spotify.com/track/4hfRodALOf1cvYYxEf0dFo
40,Sugar,"Maroon 5",68885,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
41,Encantadora,Yandel,68085,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
42,"La Mordidita","Ricky Martin",68048,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm
43,Focus,"Ariana Grande",66264,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
44,"Pongámonos De Acuerdo","Julión Álvarez y su Norteño Banda",63708,https://open.spotify.com/track/3FhuPkzBM6VMLvc6rcer8v
45,"Te Metiste","Ariel Camacho y Los Plebes Del Rancho",62213,https://open.spotify.com/track/0nNTCEOzFlBTlDCx5IfLWP
46,"Easy Love - Original Mix",Sigala,61890,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
