Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,253141,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"DUELE EL CORAZON","Enrique Iglesias",248626,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
3,Middle,"DJ Snake",219605,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
4,"El Perdedor",Maluma,219445,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
5,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",207686,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
6,Bobo,"J Balvin",197424,https://open.spotify.com/track/0yOBoHL98lOPc1HGrAvNt8
7,Picky,"Joey Montana",186766,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
8,"This Is What You Came For","Calvin Harris",186132,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
9,"Borro Cassette",Maluma,185678,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
10,"Cheap Thrills",Sia,166918,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
11,Faded,"Alan Walker",159351,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
12,"Desde Esa Noche",Thalía,156929,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
13,"Hasta el Amanecer","Nicky Jam",154157,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
14,Work,Rihanna,147186,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
15,"Work from Home","Fifth Harmony",146789,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
16,"Cake By The Ocean",DNCE,144969,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
17,"Stressed Out","Twenty One Pilots",142318,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
18,"Don't Let Me Down","The Chainsmokers",135761,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
19,"No Money",Galantis,132404,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
20,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",130854,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
21,Sex,"Cheat Codes",130795,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
22,"Fast Car - Radio Edit","Jonas Blue",127939,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
23,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",125200,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
24,Locos,"León Larregui",117590,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q
25,"Ya Me Enteré",Reik,110699,https://open.spotify.com/track/08wqZy2EOEicfC817stvel
26,Panda,Desiigner,109745,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
27,"Into You","Ariana Grande",108163,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
28,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",104998,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
29,PILLOWTALK,ZAYN,102681,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
30,"Lush Life","Zara Larsson",99119,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
31,"Hymn For The Weekend",Coldplay,98741,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
32,"Too Good",Drake,97418,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
33,"Me, Myself & I",G-Eazy,95771,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
34,"Me Vas a Extrañar","Banda Sinaloense MS de Sergio Lizárraga",89320,https://open.spotify.com/track/25OzGW80CnAcWPL9tWUZ2D
35,"Love Yourself","Justin Bieber",89300,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
36,"Sugar (feat. Francesco Yates)","Robin Schulz",88682,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
37,"If It Ain't Love","Jason Derulo",85742,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
38,"Send My Love (To Your New Lover)",Adele,84383,https://open.spotify.com/track/3LGxef3inmn5jMLGDz9lqw
39,Close,"Nick Jonas",83339,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
40,Sorry,"Justin Bieber",82975,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
41,"7 Years","Lukas Graham",81610,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
42,"How Deep Is Your Love","Calvin Harris",80801,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
43,"My House","Flo Rida",80635,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
44,Encantadora,Yandel,78060,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
45,"Treat You Better","Shawn Mendes",77457,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
46,"Adventure Of A Lifetime",Coldplay,76993,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
47,"Needed Me",Rihanna,75261,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
48,"Solo Con Verte","Banda Sinaloense MS de Sergio Lizárraga",75204,https://open.spotify.com/track/5O8KgU7bOUJAl39ncNNNn7
49,"Ain't Your Mama","Jennifer Lopez",70278,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
50,"Caminar de Tu Mano","Río Roma",69305,https://open.spotify.com/track/7cCRlUf8ayOJtTlWN7g8Ni
51,"No soy una de esas - feat. Alejandro Sanz","Jesse & Joy",68956,https://open.spotify.com/track/3QjkcFDVHOB4Z43esP5A8N
